0,7,60
0,7,59
1,7,59
0,7,60
0,7,60
0,7,60
1,7,59
0,8,60
1,7,60
1,7,59
1,7,59
1,7,59
1,7,60
0,7,59
0,7,59
0,8,59
0,7,59
0,7,59
1,7,60
0,7,59
0,7,60
0,7,59
1,7,59
1,7,59
0,7,59
1,7,59
1,7,60
0,6,59
1,7,59
1,7,59
0,7,59
0,7,58
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
1,7,59
1,7,59
0,8,59
1,7,59
1,7,59
1,8,59
1,8,59
1,7,60
1,7,60
1,7,59
1,7,59
0,7,60
1,7,59
0,7,59
0,7,59
0,8,60
0,8,60
1,6,59
0,7,59
0,7,58
0,7,59
0,7,59
0,7,59
0,7,60
1,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
1,8,60
1,7,59
1,8,59
1,7,60
1,7,60
1,7,60
0,8,60
0,7,59
0,7,59
0,8,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,6,59
1,7,59
0,7,59
0,7,59
0,7,59
1,7,60
0,7,60
1,7,59
1,7,59
1,7,60
1,7,60
0,7,59
1,7,60
0,7,59
0,7,59
0,8,59
0,8,59
0,7,58
0,8,59
0,8,59
1,6,59
0,7,59
0,7,59
0,7,59
0,8,59
1,7,59
1,7,59
0,8,60
0,8,60
0,6,60
0,7,60
0,7,59
1,7,59
1,7,60
1,7,60
0,7,60
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
1,7,60
0,7,59
1,7,59
0,7,59
1,7,59
1,7,59
0,7,59
1,7,60
0,7,59
1,7,59
0,7,59
0,7,59
1,7,60
0,7,59
0,7,60
0,7,60
0,7,59
0,8,60
0,8,60
0,8,60
1,6,60
0,8,59
0,7,60
0,7,59
0,7,59
0,7,60
0,7,61
1,7,59
0,7,60
0,7,60
0,7,60
0,7,60
0,7,61
0,7,60
1,7,61
1,6,60
1,6,60
0,7,61
1,7,61
0,7,60
1,7,61
0,7,61
0,7,61
1,7,60
0,7,61
0,7,61
1,7,60
0,7,61
0,7,61
0,7,61
0,6,61
0,7,61
0,8,61
0,7,61
0,7,61
1,7,60
1,7,62
0,7,62
0,6,61
0,8,61
0,8,61
0,8,62
1,7,61
0,7,61
0,7,62
0,8,61
0,8,61
0,7,62
0,7,61
0,8,62
1,7,62
0,7,62
0,7,62
0,7,62
0,8,61
0,6,62
0,7,61
0,8,62
0,8,62
0,7,62
0,7,61
1,7,62
0,7,62
0,7,62
0,7,62
1,7,62
0,7,62
0,7,63
0,8,62
0,6,63
0,7,63
0,7,63
0,7,63
------------UP!0,7,63
------------UP!1,7,63
------------UP!1,7,63
------------UP!1,7,62
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!1,7,63
------------UP!0,7,64
------------UP!0,8,63
------------UP!1,7,63
------------UP!0,7,63
------------UP!1,7,63
------------UP!1,7,64
------------UP!0,7,64
------------UP!1,7,64
------------UP!0,6,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,64
------------UP!0,7,64
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,8,63
------------UP!0,7,64
------------UP!0,7,63
------------UP!0,7,64
------------UP!1,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!1,7,63
------------UP!0,7,64
------------UP!0,7,63
------------UP!0,7,64
------------UP!0,7,64
------------UP!0,7,63
------------UP!1,7,63
------------UP!1,7,63
------------UP!1,7,64
------------UP!0,7,64
------------UP!0,7,64
------------UP!0,7,64
------------UP!0,7,63
------------UP!0,7,62
------------UP!0,7,63
------------UP!0,7,64
------------UP!0,7,64
------------UP!1,7,64
------------UP!0,7,63
------------UP!1,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,64
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,64
------------UP!0,7,64
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,62
------------UP!1,7,63
------------UP!1,7,64
------------UP!0,7,64
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,8,64
------------UP!0,7,64
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!1,7,63
------------UP!0,7,64
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,62
------------UP!1,7,62
------------UP!0,7,62
------------UP!0,7,62
------------UP!0,7,62
------------UP!0,7,62
0,7,62
0,7,61
0,7,62
0,7,62
0,7,62
0,7,62
0,7,62
1,7,61
1,7,61
1,7,62
1,7,62
1,7,62
1,7,61
1,7,61
0,7,61
0,7,61
0,7,61
1,7,61
0,7,61
0,7,61
1,7,61
0,7,61
0,7,61
0,7,61
0,7,61
0,7,61
0,7,61
1,7,61
1,7,61
0,7,61
0,7,61
0,7,61
0,7,61
0,7,61
0,7,60
0,7,60
0,7,61
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
1,7,60
0,7,61
0,7,60
1,7,60
1,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
1,7,59
0,7,59
1,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
1,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,60
0,7,60
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,60
0,7,60
0,7,60
1,7,60
1,7,60
0,7,60
0,7,61
1,7,60
1,7,60
0,7,60
0,7,60
0,7,60
1,7,60
0,7,60
0,7,60
0,7,60
0,7,61
0,7,60
0,7,61
1,7,60
1,7,60
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,58
0,7,58
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
1,6,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
1,7,59
0,7,59
0,7,60
0,7,60
0,8,59
0,8,59
0,8,59
0,8,60
0,7,60
0,7,60
0,7,60
1,6,60
0,7,60
1,6,59
0,7,59
0,7,59
0,7,59
0,6,59
0,7,59
0,7,59
0,7,59
0,7,59
1,6,59
1,7,59
0,7,59
1,7,59
1,7,59
1,7,59
0,7,59
1,7,59
0,7,60
0,7,59
1,7,60
1,7,60
1,7,59
0,7,59
0,7,59
0,7,60
0,7,60
0,7,60
0,7,60
0,7,59
0,8,59
0,8,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
1,7,60
0,6,59
1,6,60
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,8,60
0,7,59
0,8,59
0,7,60
0,7,59
0,7,59
0,6,60
0,7,59
0,8,58
0,8,59
0,8,59
0,8,59
0,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,8,59
0,7,60
1,7,59
0,7,60
0,7,60
0,7,60
0,7,59
0,6,59
1,7,58
1,7,60
1,7,59
1,7,59
1,7,59
0,6,59
0,7,59
0,7,60
0,6,59
0,6,59
0,7,59
0,7,59
0,7,59
1,8,59
0,7,60
0,7,60
0,7,59
0,6,60
0,7,60
0,6,59
0,7,59
0,7,59
0,8,59
0,7,60
0,7,59
0,7,60
0,7,60
0,7,60
0,7,60
0,7,59
0,7,59
0,8,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
1,7,59
1,7,60
1,7,60
0,7,60
0,7,60
0,6,60
0,7,59
0,7,59
0,8,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
1,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
1,7,59
1,7,59
1,7,60
0,7,59
1,6,59
0,6,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
1,7,59
1,6,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
0,7,59
0,7,59
0,7,60
1,7,60
0,7,59
0,7,59
1,7,60
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
1,7,59
1,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,60
0,7,60
0,7,60
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,60
0,8,59
0,8,59
0,7,59
0,8,59
0,8,59
0,8,59
0,7,59
0,7,59
0,7,60
0,6,60
0,6,60
0,6,60
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,60
0,6,60
0,6,59
1,6,60
0,7,60
0,7,60
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
1,7,60
0,7,59
0,7,59
0,8,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,60
0,6,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
0,7,60
1,7,60
1,6,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,8,59
0,7,60
0,7,60
0,7,60
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
1,7,60
1,7,60
1,8,59
1,7,59
0,7,59
1,7,59
1,7,59
1,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
0,7,60
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,60
0,7,60
0,7,60
1,7,59
0,7,59
0,7,59
0,7,59
0,8,59
0,7,59
1,7,59
0,7,59
1,7,59
1,7,59
0,7,59
0,7,59
1,7,59
1,7,59
1,7,59
1,7,59
0,7,60
0,7,59
0,6,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
1,7,59
1,7,59
1,7,59
1,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
0,7,59
0,7,59
0,8,59
0,7,59
0,7,60
0,7,59
0,7,60
0,7,60
0,7,60
0,7,59
0,7,60
0,7,59
0,7,60
0,7,60
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
1,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
1,6,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,60
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
1,7,59
1,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,8,60
0,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
1,7,59
1,7,59
1,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
1,7,59
0,7,59
0,7,60
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,60
0,7,60
0,7,59
1,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
1,7,60
0,7,60
0,7,59
0,7,60
0,7,60
0,7,60
0,7,59
0,7,60
0,7,60
1,7,59
1,7,59
0,7,59
0,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,60
0,7,59
0,7,59
1,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
1,7,60
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,60
0,7,60
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,60
0,7,59
0,7,60
0,7,60
0,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,60
1,7,60
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,60
0,7,60
1,7,59
1,7,59
0,7,59
1,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,8,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
1,7,59
1,7,59
1,7,60
0,7,60
1,7,59
0,7,60
0,7,60
0,7,60
0,7,59
0,7,59
1,7,60
0,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
1,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
0,7,59
0,7,59
0,7,60
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,60
1,7,59
1,7,60
1,7,59
0,7,60
0,7,60
0,7,60
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,60
0,7,60
0,7,59
1,7,60
0,7,60
0,7,59
1,7,59
1,7,59
0,7,60
0,7,59
0,7,60
1,7,59
0,7,59
0,7,60
0,7,60
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,6,60
0,7,60
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
0,7,60
0,7,60
0,7,59
1,7,59
0,7,60
0,7,59
0,7,59
0,7,59
1,7,60
0,7,59
1,7,59
1,7,59
0,7,60
0,7,60
0,7,59
1,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,60
0,7,59
0,7,60
0,7,59
0,7,59
1,7,59
1,7,59
0,7,59
0,7,59
0,7,60
0,7,59
1,7,59
1,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
1,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,8,59
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,8,59
0,8,59
0,7,60
1,7,59
0,7,60
0,7,60
1,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,6,60
0,6,60
0,7,60
1,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,60
0,7,59
0,7,60
0,7,60
0,7,59
0,8,60
0,8,59
1,7,59
0,7,60
0,7,60
0,7,60
0,6,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
1,7,60
1,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,60
0,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
1,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,60
0,8,59
0,8,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
1,7,59
1,7,59
0,7,59
0,7,60
0,7,59
1,7,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
1,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,6,60
0,7,60
0,7,59
0,7,59
1,7,59
1,7,59
0,7,59
0,8,59
0,7,60
0,7,60
0,7,60
1,7,59
0,7,59
1,7,59
1,7,60
1,7,60
0,7,59
0,7,59
0,7,60
1,7,60
0,7,60
0,7,60
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,60
0,7,60
0,7,59
0,7,60
0,7,59
1,7,60
0,7,59
0,7,59
0,7,60
0,7,60
0,7,59
0,8,59
0,8,59
0,8,59
0,7,60
0,6,60
0,7,59
0,7,59
0,7,60
0,7,60
0,7,59
1,7,59
0,7,59
0,7,59
0,7,60
0,7,60
1,7,60
0,7,59
1,7,60
1,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,8,59
0,7,59
0,7,59
0,8,59
0,8,59
0,7,60
0,7,59
0,7,59
0,7,60
0,7,60
0,7,60
0,7,59
0,6,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
1,7,59
1,7,59
1,7,59
1,7,59
0,7,59
0,7,60
0,7,60
0,7,60
0,7,60
0,7,60
1,7,59
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
1,7,59
1,7,60
1,7,60
0,7,59
0,7,59
0,7,60
0,7,60
1,7,60
1,7,60
0,7,60
0,7,60
0,7,60
0,7,59
1,7,59
1,7,59
0,7,58
0,7,58
0,8,58
1,7,57
0,6,57
0,6,57
0,7,57
0,7,57
0,7,57
0,7,56
0,7,56
0,7,56
0,7,57
0,7,57
0,7,57
0,7,56
0,7,56
0,7,56
0,7,56
0,7,56
0,7,56
0,7,57
0,6,57
0,7,57
0,7,57
0,7,57
1,7,57
1,7,57
0,7,57
0,7,57
0,7,57
0,7,57
0,7,58
0,7,57
0,7,57
0,7,57
0,7,57
0,7,57
0,7,57
0,7,57
0,7,57
0,7,56
0,7,56
1,7,56
0,7,56
0,7,56
0,7,56
1,7,56
1,7,56
0,7,56
0,7,56
0,7,55
1,6,55
0,6,55
0,6,55
0,7,56
0,7,55
0,7,55
0,7,55
0,7,55
0,7,55
0,7,55
0,7,55
0,7,55
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,55
-----------DOWN!
1,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,54
-----------DOWN!
0,7,54
-----------DOWN!
0,7,54
-----------DOWN!
0,7,54
-----------DOWN!
0,7,54
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
1,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,55
-----------DOWN!
0,7,54
-----------DOWN!
1,7,55
-----------DOWN!
0,7,54
-----------DOWN!
1,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,54
-----------DOWN!
1,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,55
-----------DOWN!
0,7,55
-----------DOWN!
0,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
1,7,55
-----------DOWN!
0,7,55
-----------DOWN!
0,7,55
-----------DOWN!
0,7,54
-----------DOWN!
1,7,55
-----------DOWN!
1,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
1,7,54
-----------DOWN!
1,7,55
-----------DOWN!
0,7,54
-----------DOWN!
0,7,55
-----------DOWN!
0,7,55
-----------DOWN!
0,7,55
-----------DOWN!
1,7,55
-----------DOWN!
0,7,55
-----------DOWN!
1,6,56
-----------DOWN!
0,7,55
-----------DOWN!
0,7,56
1,7,55
0,6,56
0,7,56
0,7,56
0,7,56
1,7,56
0,7,56
0,8,56
0,7,56
0,7,56
0,7,56
0,6,56
0,7,56
0,6,56
0,7,56
0,7,56
0,7,56
0,7,56
0,7,57
0,7,56
1,7,57
0,7,57
0,7,57
0,7,57
0,7,56
0,7,57
0,7,57
0,6,57
0,6,57
0,7,57
1,7,56
0,7,57
0,8,57
0,6,57
0,6,57
0,7,57
0,8,58
0,7,57
0,7,57
1,7,57
1,7,57
0,7,57
1,7,57
0,7,58
0,7,57
0,7,57
0,7,57
0,7,57
0,7,57
0,7,58
0,7,57
0,7,58
0,7,58
0,7,57
0,7,58
0,7,59
0,7,58
0,7,57
0,7,58
0,7,58
0,7,58
0,7,58
0,7,58
0,7,58
0,7,58
0,7,58
1,7,58
0,7,58
0,7,58
0,7,58
0,7,58
0,7,58
1,7,59
1,7,59
0,7,59
0,7,58
0,7,59
0,7,59
1,7,58
1,6,58
1,7,58
0,7,59
1,7,59
1,7,59
1,7,58
0,7,59
0,7,58
0,6,59
0,8,59
0,8,59
0,7,59
1,7,59
1,7,59
0,6,59
0,8,59
0,8,59
1,7,60
1,7,59
0,7,59
0,8,59
1,7,59
1,7,59
1,7,59
0,7,59
0,7,59
0,6,59
0,7,60
0,7,60
1,8,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
1,7,59
0,7,60
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,7,60
1,7,60
0,6,59
0,6,59
1,8,60
1,7,59
1,7,59
0,7,60
0,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,59
0,7,60
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
1,7,60
0,7,59
0,7,59
1,7,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,7,59
0,6,59
1,7,60
1,7,59
1,7,60
1,7,59
1,7,59
1,7,60
1,7,59
0,7,59
0,7,59
0,7,60
0,7,60
1,6,60
0,8,59
0,7,60
0,7,59
0,6,59
0,6,59
0,7,59
0,7,59
0,7,59
1,7,59
0,6,59
0,6,59
0,8,59
0,7,60
0,7,60
0,7,59
0,7,59
0,7,59
0,8,59
1,7,60
1,7,60
1,7,60
1,7,59
1,7,59
0,7,59
1,7,60
0,7,59
0,7,59
0,7,59
1,6,59
1,6,59
0,8,59
0,8,59
1,7,59
0,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,59
0,7,60
1,7,59
1,7,59
0,7,59
1,7,60
0,7,59
0,6,59
1,7,59
1,7,59
1,7,59
1,7,59
0,7,59
1,7,59
0,7,59
0,7,59
0,7,60
0,7,59
0,7,60
1,7,60
0,7,60
0,7,60
1,8,60
1,7,60
0,7,61
0,8,60
0,7,60
0,7,60
1,7,61
1,8,61
1,7,61
0,6,60
1,7,60
1,7,60
0,8,60
1,6,60
1,7,60
0,7,60
1,7,61
1,7,61
0,7,60
0,7,61
1,7,60
1,7,61
0,7,61
0,7,61
0,7,61
1,7,61
0,7,61
1,7,61
0,8,62
0,8,62
1,7,61
0,7,61
0,7,62
1,7,62
1,7,61
1,7,62
1,7,62
1,7,61
1,7,61
0,7,61
1,7,62
0,7,62
0,7,62
0,7,61
0,8,61
1,7,61
0,7,62
1,7,62
1,7,62
0,7,62
0,7,61
0,7,62
1,7,62
1,6,62
1,6,62
0,8,62
1,7,61
1,7,62
1,7,62
0,7,62
0,7,62
0,7,62
1,7,62
0,7,63
0,7,62
0,7,62
0,7,62
1,7,63
1,7,62
0,7,62
0,7,63
1,8,62
1,8,62
0,6,62
1,7,63
0,7,63
1,7,63
------------UP!1,7,63
------------UP!1,7,63
------------UP!0,7,63
------------UP!1,7,63
------------UP!1,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,8,64
------------UP!1,7,64
------------UP!0,7,64
------------UP!1,7,63
------------UP!1,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!1,7,64
------------UP!1,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,8,63
------------UP!1,7,63
------------UP!0,8,63
------------UP!0,7,63
------------UP!1,7,63
------------UP!0,8,64
------------UP!0,7,64
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,6,63
------------UP!0,7,63
------------UP!1,8,63
------------UP!1,7,63
------------UP!1,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!1,7,63
------------UP!0,7,63
------------UP!0,7,64
------------UP!0,7,64
------------UP!0,7,64
------------UP!0,7,64
------------UP!0,7,63
------------UP!1,7,63
------------UP!0,7,64
------------UP!0,7,63
------------UP!0,8,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!1,7,63
------------UP!1,7,63
------------UP!0,7,63
------------UP!1,7,64
------------UP!0,7,64
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,64
------------UP!1,7,64
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,7,63
------------UP!0,6,63
